@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.862,4.470,3.133,p
3.668,1.540,1.888,n
5.308,1.330,0.006,p
9.697,7.017,1.265,n
8.377,0.677,1.298,n
6.456,8.767,9.234,n
6.840,1.859,4.012,p
3.575,0.868,8.195,p
6.648,8.447,4.962,n
8.263,9.016,0.350,n
2.735,6.075,6.985,p
1.601,4.726,4.310,p
1.178,7.327,3.771,p
0.681,3.830,4.775,p
6.618,0.380,9.334,p
8.120,2.768,3.719,n
1.569,6.341,7.224,p
0.817,0.122,4.827,p
0.544,5.836,5.122,p
4.744,4.733,7.769,n
1.738,4.723,5.843,p
4.090,8.642,2.872,p
3.510,2.012,5.758,p
7.692,6.012,5.816,n
3.145,6.161,4.277,p
0.759,9.128,0.528,n
0.142,5.467,3.704,p
7.340,1.665,5.156,p
9.797,9.356,6.025,n
5.654,2.303,5.037,n
4.357,0.232,2.640,p
7.393,7.796,8.816,n
1.691,0.778,2.791,p
2.618,6.269,9.518,p
8.553,7.063,8.840,n
5.047,5.126,3.728,n
3.665,0.122,1.826,p
9.796,0.208,7.833,n
4.685,4.891,4.629,n
7.281,3.210,7.037,n
0.063,2.396,5.231,p
9.248,8.070,5.572,n
1.238,6.798,2.841,p
5.718,3.545,7.384,n
2.012,7.206,3.700,n
1.018,3.570,5.111,p
4.150,0.185,9.193,p
5.262,4.777,2.854,n
1.133,6.168,1.697,p
0.757,4.567,8.453,n
7.611,0.234,0.558,p
6.694,7.242,5.523,n
6.424,8.527,2.907,n
6.673,5.435,6.007,n
2.440,3.427,6.155,p
2.629,4.363,3.003,p
4.238,1.545,1.892,p
7.645,7.684,9.190,n
8.815,1.367,0.886,n
3.550,3.184,8.050,p
6.271,6.239,9.124,n
4.206,4.649,4.127,p
5.672,3.315,5.219,p
4.416,8.196,5.510,n
6.411,4.285,1.301,n
1.621,7.199,2.062,p
3.814,2.763,0.740,n
9.206,7.338,4.171,n
1.085,5.968,9.865,p
8.710,0.036,2.064,p
2.323,4.223,0.473,p
3.108,7.859,4.131,n
4.779,5.120,9.682,n
5.081,3.737,2.490,p
1.581,2.598,6.970,p
0.550,3.869,8.978,p
8.568,8.609,6.876,p
3.574,8.461,7.673,n
3.944,8.418,7.329,n
9.746,9.141,7.559,n
6.943,9.815,3.826,n
2.826,8.907,0.849,n
5.282,4.690,4.177,n
8.803,9.146,0.030,n
6.403,0.434,6.033,n
1.863,8.026,5.392,n
0.157,6.195,1.845,p
5.459,1.857,9.345,p
0.745,7.594,6.644,n
3.176,2.846,2.079,p
0.540,1.117,1.536,p
3.970,6.801,6.310,n
2.522,6.988,5.656,n
2.440,0.855,1.142,p
3.532,6.672,7.087,n
4.452,5.252,4.974,n
2.337,2.047,7.265,p
8.246,1.538,5.247,n
4.053,0.798,8.426,p
2.101,3.477,9.238,p
1.429,0.739,7.669,p
4.618,2.703,4.971,p
9.266,3.078,1.438,p
5.302,6.140,5.602,n
5.721,0.551,3.888,p
5.305,9.458,2.641,n
3.257,8.927,1.285,n
7.060,4.717,1.292,n
5.705,2.717,5.250,p
8.248,3.539,7.843,n
7.616,5.284,7.394,n
0.254,0.105,7.637,p
0.279,4.175,0.985,p
7.211,2.823,1.932,n
8.417,0.260,5.925,p
4.221,4.515,4.943,p
7.075,0.599,5.740,n
3.919,8.220,4.467,n
9.120,3.278,3.509,p
4.429,3.330,4.849,p
6.443,0.859,2.328,p
4.683,1.570,1.641,p
3.181,9.987,9.056,n
9.165,4.609,4.877,n
8.979,6.542,8.043,p
3.858,1.434,4.098,p
5.778,6.637,0.434,n
9.288,5.555,4.642,n
6.009,2.440,4.907,p
8.435,5.469,1.438,n
0.709,0.969,1.489,p
0.123,1.861,0.408,p
3.974,4.164,5.746,p
9.045,0.103,7.513,n
7.584,3.279,0.960,n
4.887,8.636,8.568,n
1.967,8.260,7.479,n
0.784,0.756,6.799,p
2.929,9.614,0.368,n
1.445,5.241,4.046,p
1.895,6.563,6.183,p
2.687,1.530,8.525,p
5.175,8.328,5.446,n
3.340,3.216,8.311,p
5.969,0.006,6.375,p
6.725,9.821,7.969,n
2.245,7.409,0.776,n
2.154,0.179,5.949,p
8.580,2.095,5.829,n
6.996,9.919,2.825,n
1.796,1.583,4.334,p
1.532,9.074,1.465,n
0.215,1.025,8.135,p
0.978,7.972,0.320,p
3.550,2.115,6.360,p
4.677,4.836,1.657,n
8.165,7.996,9.173,n
0.266,0.308,8.565,p
3.079,6.883,6.455,n
7.226,4.526,4.659,n
2.504,4.705,4.335,p
3.283,8.883,2.537,n
4.982,4.628,4.200,n
8.842,1.472,8.934,n
9.549,3.521,8.706,n
4.532,8.533,6.175,p
3.367,1.547,0.017,p
4.635,5.899,1.564,n
2.406,1.856,7.241,p
2.442,4.944,5.261,p
4.793,5.933,0.063,n
3.068,0.810,9.176,p
2.110,0.464,1.408,p
5.439,6.014,3.216,n
3.343,8.191,7.320,n
0.518,4.371,2.334,p
3.255,6.544,6.697,n
1.091,2.010,6.766,p
4.969,7.283,9.482,n
7.398,6.854,4.871,n
6.469,3.486,3.110,n
2.688,5.844,5.104,n
4.730,0.592,2.993,p
2.773,0.271,6.911,p
3.685,1.907,8.767,p
0.129,1.943,1.521,p
5.957,3.613,5.805,n
4.650,9.539,2.473,n
7.585,4.532,5.652,n
5.868,1.918,1.444,p
3.546,8.502,2.020,n
4.601,2.665,6.184,n
8.884,2.428,1.263,n
0.493,4.708,4.064,p
0.648,6.291,6.745,p
4.227,1.002,0.286,p
9.119,4.343,1.271,n
7.171,0.078,7.901,n
0.664,6.909,4.385,p
5.042,4.833,6.387,n
8.199,6.685,2.542,n
0.025,5.462,2.102,p
3.232,2.782,9.206,p
7.433,5.940,1.955,n
8.102,7.597,0.086,n
9.588,7.193,5.670,n
6.572,2.859,7.176,n
2.330,6.098,5.544,p
2.325,4.976,9.580,n
0.546,6.610,5.337,n
1.522,2.150,8.557,p
7.928,8.646,1.332,n
0.302,1.208,7.532,p
4.407,0.160,0.167,p
1.235,1.552,2.697,p
5.158,1.972,1.846,p
3.750,6.683,0.636,n
4.332,1.651,2.682,p
9.812,1.459,2.371,n
0.346,5.647,6.537,p
8.310,9.448,9.034,n
0.714,1.356,6.452,p
8.781,2.622,1.684,n
5.286,8.222,2.953,p
7.638,3.808,3.601,n
1.102,0.123,9.955,p
5.869,2.652,7.722,p
6.626,3.644,3.104,n
1.759,0.790,9.870,p
8.643,3.027,5.214,n
5.996,6.735,0.438,n
4.378,6.031,6.782,n
8.889,1.026,1.948,n
3.404,0.149,5.088,p
9.914,3.041,1.529,n
3.848,0.262,1.290,n
4.007,5.868,5.742,n
8.070,8.951,5.508,n
5.203,1.679,3.964,p
7.483,0.838,8.418,p
0.906,6.953,6.148,p
5.414,8.213,2.827,n
0.039,6.190,0.444,p
2.354,7.663,7.425,n
2.763,2.277,7.067,p
9.201,9.386,5.096,n
5.433,7.279,7.060,n
3.355,1.339,2.374,p
1.119,4.381,3.817,p
1.843,7.601,2.990,n
3.414,4.171,3.175,p
5.976,6.419,1.475,n
2.664,5.130,7.900,p
2.948,8.156,6.907,n
0.785,2.240,6.600,p
2.932,2.702,8.909,p
6.346,2.817,4.774,n
5.959,8.067,4.332,n
3.850,5.998,1.455,n
5.504,3.993,2.526,n
2.060,6.315,9.551,p
2.595,5.136,3.898,p
1.707,5.402,9.961,n
1.988,7.698,6.642,n
4.354,3.483,8.674,p
9.454,3.978,6.280,n
0.690,4.732,7.493,p
9.051,3.811,7.272,n
0.162,1.859,6.948,n
5.838,5.280,6.806,p
3.651,5.431,9.859,n
0.688,6.801,2.344,p
3.257,8.737,5.527,n
0.369,7.516,5.601,p
1.287,7.470,8.131,p
0.035,8.126,7.661,n
5.428,4.549,5.517,n
1.768,5.153,2.297,p
7.823,3.099,2.517,n
9.882,9.050,9.146,n
0.983,3.410,8.060,p
4.257,0.495,5.139,p
4.999,3.354,0.112,p
5.968,0.861,8.587,p
2.269,9.561,4.158,n
1.648,4.462,7.724,p
1.545,8.702,7.870,n
8.967,3.254,1.153,n
3.097,2.828,6.400,n
3.586,1.910,3.197,p
2.352,1.844,4.637,n
2.843,9.384,3.994,n
3.692,3.459,8.535,p
3.038,3.391,4.855,p
3.832,5.058,9.479,p
2.051,1.844,6.682,p
1.191,7.970,2.254,n
3.451,2.235,1.161,p
1.141,3.195,4.934,p
5.947,4.625,5.308,n
4.903,4.531,2.347,n
4.804,2.128,1.833,p
8.288,1.497,3.213,n
6.679,8.984,0.371,n
8.431,1.389,4.583,n
3.660,4.407,0.477,p
2.104,3.908,2.419,p
3.188,6.520,4.598,n
7.848,9.919,6.531,n
1.582,4.232,5.521,p
0.233,0.690,5.123,p
8.972,6.814,4.116,n
5.104,1.015,8.486,p
9.191,3.475,2.069,n
2.058,9.150,9.105,n
4.110,7.999,9.143,n
5.457,0.535,8.086,n
9.635,0.196,2.260,n
9.732,9.972,3.397,n
7.153,5.451,1.193,p
6.961,3.778,5.729,n
7.986,4.282,3.113,n
8.937,1.184,5.547,n
0.164,1.148,7.289,p
4.151,7.013,3.158,n
4.238,6.161,2.251,n
5.986,7.761,0.792,p
3.090,7.769,9.320,n
9.843,7.288,0.854,n
3.372,5.399,2.302,p
4.057,1.265,5.891,p
6.545,8.917,4.208,n
3.018,1.303,4.401,p
3.134,8.657,9.170,p
0.074,3.382,2.198,p
9.629,4.052,7.865,p
6.630,8.950,2.866,n
0.646,6.641,8.469,p
1.837,5.945,4.296,p
7.364,2.037,1.508,n
1.748,2.993,5.876,p
2.008,0.873,1.700,p
4.465,1.870,0.840,n
3.986,4.194,0.087,p
2.798,5.891,3.632,p
4.189,4.655,1.795,n
5.782,4.697,4.294,n
1.904,0.218,6.276,p
8.254,1.039,9.696,n
7.872,2.927,3.677,n
0.308,4.882,0.345,p
4.405,2.886,7.055,p
0.754,1.799,6.986,p
3.504,0.029,4.338,p
8.332,1.322,0.818,n
2.617,3.569,7.466,p
9.267,8.252,5.340,n
9.159,2.595,8.891,n
3.190,3.331,8.342,p
6.423,3.360,7.498,n
6.487,8.758,6.924,n
8.136,9.066,8.067,n
5.283,9.489,1.639,n
1.819,2.763,7.288,p
9.117,8.204,9.910,n
8.647,1.873,9.786,n
6.952,0.593,4.286,p
4.038,0.112,1.225,p
6.901,1.590,8.540,p
0.972,5.724,2.004,n
9.023,7.016,0.076,n
4.826,0.906,0.794,p
6.335,0.917,1.472,p
9.866,3.019,1.576,n
7.590,1.653,7.603,n
8.959,9.684,2.105,n
1.728,4.067,3.684,p
4.550,3.544,2.615,p
5.318,9.686,6.579,p
2.327,7.154,0.460,n
4.659,2.289,2.148,p
3.095,2.831,7.338,p
0.933,1.685,0.670,p
3.461,0.979,5.983,p
2.606,8.081,1.527,n
2.425,9.043,5.999,n
0.727,2.143,9.255,n
3.256,6.038,1.410,n
9.946,0.350,4.033,n
1.878,2.241,5.208,p
0.977,6.572,9.049,p
8.744,5.507,5.279,n
4.991,6.440,4.711,n
0.081,9.090,4.173,n
7.816,9.618,7.270,n
2.761,1.970,4.179,n
5.522,0.278,0.020,p
1.791,1.190,3.961,p
6.735,6.336,3.472,n
0.745,0.715,5.298,p
0.107,1.932,9.239,p
3.190,0.265,3.931,p
5.131,8.618,5.996,p
3.760,1.088,6.098,p
1.832,2.143,0.591,p
9.580,9.784,9.891,n
4.074,3.249,6.899,p
5.133,4.944,9.652,n
1.007,3.101,5.790,p
6.806,4.008,2.044,p
3.274,7.713,5.092,n
8.545,3.700,4.865,n
9.035,0.760,7.885,n
9.837,8.213,0.491,n
0.691,3.871,3.352,p
9.010,4.007,3.920,n
6.253,1.407,3.647,p
9.137,0.704,8.433,p
5.430,3.529,4.359,p
8.212,4.635,0.734,n
2.296,7.861,8.985,n
8.977,8.702,7.641,n
6.170,5.217,5.493,n
2.459,4.727,4.577,n
2.472,4.670,6.605,p
7.378,3.560,9.193,n
9.160,3.947,4.141,n
2.108,5.504,4.207,n
2.824,0.997,6.104,p
3.396,4.043,0.997,p
0.630,6.411,0.970,p
6.443,0.746,3.169,p
3.388,9.380,9.472,n
2.829,4.452,0.025,p
3.443,2.682,5.741,p
7.232,0.786,9.476,p
3.127,9.442,2.188,n
8.989,7.420,2.293,n
0.525,4.803,4.064,n
4.891,3.460,6.467,p
0.007,2.789,8.040,p
1.117,8.813,2.994,n
0.907,1.028,7.883,p
6.883,3.967,2.179,n
4.946,9.137,4.000,n
1.227,0.859,6.418,p
5.030,6.021,1.854,n
5.154,2.520,2.835,p
5.768,3.591,3.658,n
9.310,6.713,0.886,n
5.941,4.305,4.886,n
6.980,9.219,7.881,n
3.735,4.237,3.560,p
8.381,3.196,6.178,p
0.228,4.632,9.734,p
7.874,5.665,3.808,n
9.863,4.177,2.704,n
2.672,6.298,9.937,p
6.276,1.054,3.081,p
0.794,7.584,0.280,p
5.374,1.027,8.356,p
0.578,5.494,9.904,p
9.688,0.520,0.203,n
6.246,0.393,2.335,p
9.772,3.532,4.812,p
4.042,1.661,8.183,p
2.236,5.353,4.217,p
0.726,0.487,6.923,p
9.555,4.305,2.398,p
0.482,0.554,9.768,p
7.650,3.930,1.513,n
2.588,0.818,7.947,p
2.169,1.498,8.322,p
7.059,3.267,1.247,n
8.787,9.623,0.551,n
8.565,6.801,0.306,n
1.850,4.642,5.868,p
6.627,1.713,7.142,p
3.362,2.486,5.535,p
5.822,2.627,7.815,p
3.329,1.453,4.307,n
9.216,7.314,8.820,n
5.165,1.408,6.672,p
3.148,9.450,1.074,n
9.110,8.405,1.754,n
0.019,7.191,6.836,p
9.680,7.352,0.185,n
1.631,7.747,4.332,n
3.118,7.519,2.962,n
4.866,3.769,5.800,p
3.788,0.833,5.222,p
5.988,8.611,3.057,n
5.613,4.493,9.476,n
3.769,1.431,8.403,p
6.625,7.345,9.019,n
5.471,7.443,9.045,n
9.555,4.558,6.921,n
8.205,5.240,9.274,n
1.337,7.612,1.486,p
0.375,2.761,7.713,n
2.450,1.703,3.371,p
2.137,3.597,7.798,p
4.525,2.025,6.886,p
4.667,2.401,4.974,p
4.527,4.555,5.200,n
7.654,1.132,3.176,p
7.140,8.589,6.063,p
1.366,6.370,8.949,p
3.080,0.695,5.980,p
5.935,7.738,5.417,p
6.199,8.137,3.954,n
5.438,1.051,5.405,p
0.173,9.236,5.934,n
6.196,0.495,8.155,p
6.673,2.164,1.393,p
8.162,2.321,1.521,n
1.340,0.529,5.955,p
6.207,6.531,4.361,n
8.543,1.518,8.879,p
8.661,7.287,1.672,p
2.080,2.534,5.947,n
4.315,7.126,1.331,n
9.081,3.903,8.709,n
8.400,3.887,1.776,n
8.966,6.682,2.378,n
0.597,3.745,9.166,p
9.232,3.567,5.586,n
4.020,7.022,0.983,n
0.787,7.928,6.052,n
1.360,3.709,9.190,p
2.415,0.067,4.810,p
7.098,9.220,8.029,n
9.919,5.933,2.988,n
3.247,3.773,0.213,p
3.383,6.265,9.321,n
1.721,0.086,9.366,p
0.095,1.275,5.106,p
2.509,4.279,9.164,n
5.620,6.758,7.663,n
1.881,4.258,3.129,n
0.617,2.871,4.521,p
9.545,8.607,1.019,p
9.972,4.042,9.702,n
4.630,3.160,1.122,p
1.909,4.554,6.894,p
1.941,3.758,6.306,p
3.445,2.867,2.083,p
1.199,9.560,6.658,n
0.681,3.439,4.541,p
1.308,9.521,5.598,n
5.538,9.665,5.596,n
1.592,8.473,0.375,n
1.489,0.699,4.023,n
4.786,5.717,5.388,n
6.276,1.499,4.741,n
3.859,0.186,9.832,p
0.934,6.711,7.986,p
3.339,3.110,0.320,p
6.227,9.287,6.016,n
4.322,9.526,2.322,n
6.913,1.215,5.679,p
2.839,4.180,3.036,p
0.245,7.446,1.225,p
5.279,4.012,8.957,p
7.918,5.432,3.204,n
9.251,9.867,8.233,n
0.989,7.202,6.974,p
2.649,8.187,8.596,n
4.428,1.405,9.738,p
8.319,5.941,7.453,n
2.954,5.327,6.374,p
0.356,5.774,9.864,p
0.925,6.875,9.243,p
0.954,4.422,6.069,p
3.530,3.595,7.220,p
2.867,7.042,7.012,n
9.956,7.209,3.369,n
5.946,7.721,5.976,n
3.508,6.802,0.064,n
2.321,3.804,9.652,p
5.182,9.721,3.041,n
2.519,2.253,4.236,p
0.452,6.099,0.479,p
6.920,8.686,1.642,p
4.851,3.333,5.359,p
9.681,8.942,8.701,n
2.591,8.281,8.759,n
7.593,7.116,0.705,n
3.017,9.437,5.256,n
1.761,5.630,9.747,p
1.227,7.787,4.245,n
8.232,8.141,7.882,n
0.920,0.924,6.791,p
8.433,1.508,5.465,n
9.114,7.008,3.844,n
7.618,6.748,6.106,n
2.294,5.772,4.969,p
7.845,4.412,5.402,n
1.665,9.456,8.919,n
5.564,8.947,9.388,n
4.563,9.458,6.710,n
6.223,7.489,5.969,n
6.371,0.258,1.501,p
5.618,4.336,8.865,n
8.794,0.171,6.797,p
8.753,9.208,1.664,n
7.480,2.773,2.388,n
4.881,0.240,3.566,n
0.747,2.772,1.036,p
1.610,4.429,5.451,p
7.898,4.370,3.380,n
5.271,8.440,5.634,n
0.167,2.829,1.093,n
0.513,6.690,1.163,p
6.349,6.787,0.561,n
5.294,0.152,4.972,p
9.975,8.827,3.665,n
3.369,5.317,1.644,p
9.305,6.595,9.572,p
7.476,0.369,3.638,p
3.319,0.474,9.395,p
2.541,1.484,6.504,p
1.628,5.123,7.657,p
3.275,7.802,5.139,n
3.984,9.189,5.420,p
9.147,3.402,2.173,n
5.784,9.991,2.544,n
1.763,1.063,7.290,p
0.101,6.156,9.222,p
5.304,0.298,7.557,p
0.447,9.796,9.565,n
3.180,5.958,2.283,n
6.241,9.186,7.308,n
6.719,0.799,9.663,p
9.334,5.157,8.388,p
0.243,5.858,3.524,p
1.410,2.198,9.879,p
2.621,9.166,6.871,n
0.250,1.568,2.140,p
3.812,5.973,7.222,p
6.551,9.683,3.885,n
7.657,4.951,9.381,n
2.752,1.751,5.177,p
0.249,4.929,6.348,p
5.791,0.687,0.322,p
3.984,7.336,5.433,n
0.214,0.408,9.204,p
8.589,8.390,4.536,n
8.359,1.147,9.499,n
1.249,7.680,5.038,p
8.653,1.774,3.212,n
7.925,2.099,7.989,n
4.170,2.929,8.849,p
3.440,4.889,2.165,p
2.776,1.554,8.068,p
9.463,1.937,7.304,n
1.342,7.445,7.288,p
8.480,8.962,9.439,n
8.277,3.918,5.551,n
4.770,2.876,5.545,p
1.040,4.633,8.111,n
3.136,5.992,2.631,n
1.996,1.034,2.676,p
4.118,0.113,4.649,p
5.791,6.713,1.038,n
1.962,8.258,3.627,p
9.781,9.111,8.848,n
1.089,5.330,5.485,p
2.133,2.892,2.792,p
4.666,7.943,9.641,p
6.415,0.358,0.501,p
1.488,0.994,6.024,p
4.463,8.550,3.927,n
1.850,8.772,2.922,n
4.091,0.750,6.461,p
4.557,4.360,1.615,p
7.556,1.387,0.370,p
1.724,6.566,7.147,p
2.305,6.426,8.979,n
8.668,2.872,4.363,n
2.689,4.726,7.908,p
3.874,1.994,7.185,p
1.220,8.457,9.521,n
7.242,6.688,4.437,p
7.011,4.911,4.122,n
3.969,1.968,1.282,p
7.797,0.193,5.819,p
7.898,1.374,7.908,n
2.587,8.212,2.418,n
6.246,6.448,7.734,n
0.622,6.962,2.176,p
9.981,2.202,1.986,n
6.097,4.093,6.503,n
7.292,2.880,7.632,n
6.481,8.589,2.422,n
1.009,0.447,5.204,p
7.515,3.983,4.245,n
3.799,5.713,9.695,n
8.384,3.486,2.595,n
8.451,0.961,2.504,n
2.280,1.392,2.283,p
2.043,0.281,1.224,p
5.243,0.497,6.917,p
3.499,6.230,1.931,n
3.566,1.590,3.424,p
8.520,8.790,1.444,n
6.493,1.712,1.009,p
7.209,7.948,8.838,n
3.255,3.780,0.691,n
0.517,4.461,2.947,p
2.780,1.825,0.842,p
0.220,1.681,2.105,p
3.852,0.526,8.388,p
4.184,5.789,5.939,n
8.067,6.336,5.805,n
1.691,3.568,9.885,p
8.900,2.111,1.523,n
7.801,0.985,2.909,n
5.100,2.700,1.280,p
8.473,5.836,1.486,n
4.811,1.330,7.351,p
2.027,0.939,3.716,p
8.706,2.693,4.724,p
6.002,4.815,0.904,n
3.962,9.464,1.930,n
0.908,1.132,4.312,p
7.405,9.328,5.351,n
3.737,4.971,4.086,p
3.532,9.939,8.777,n
9.666,6.619,8.859,n
6.129,2.886,8.570,n
4.427,0.549,4.373,p
8.048,7.611,5.832,p
3.094,1.927,4.446,p
5.331,6.054,1.919,n
4.802,5.544,6.748,n
8.600,1.379,9.853,n
1.822,0.242,0.985,p
6.612,7.277,4.236,n
9.462,9.474,9.532,n
5.721,5.158,1.573,n
3.624,7.388,1.222,n
2.915,3.203,2.078,p
1.609,2.506,8.230,p
1.343,3.146,7.623,p
0.701,7.813,3.449,p
0.453,6.029,8.587,p
0.246,6.991,7.697,p
7.787,8.290,8.806,n
3.562,7.837,5.491,n
0.468,3.669,1.113,p
4.564,6.826,9.661,n
4.153,2.891,8.335,p
5.841,1.776,1.206,p
1.630,6.076,4.014,p
7.743,8.072,0.151,n
7.323,5.505,1.852,n
0.164,1.316,0.451,n
8.178,3.124,6.249,n
9.141,9.230,2.295,n
7.396,3.174,7.287,n
1.149,0.078,8.471,p
6.635,2.443,4.658,n
5.007,9.696,1.391,n
9.034,7.591,6.272,n
6.463,6.100,5.656,n
7.095,5.452,4.383,n
2.767,3.894,8.062,p
7.000,1.746,9.631,p
0.624,4.638,9.773,p
8.130,6.885,6.495,n
6.217,1.349,9.116,p
4.342,0.562,7.112,p
1.592,5.045,0.997,p
7.044,4.322,4.231,n
6.585,1.947,5.807,p
0.571,9.303,7.511,n
7.988,7.048,3.518,n
0.781,4.446,1.425,n
2.091,9.241,8.373,n
7.299,6.126,1.294,n
5.670,0.887,6.787,n
7.236,6.363,5.557,n
5.082,5.918,2.264,n
0.393,2.834,2.539,p
5.570,0.089,8.692,n
4.663,0.157,4.525,p
1.534,1.771,7.319,n
8.104,0.827,0.436,p
3.339,0.824,3.761,p
9.182,1.341,0.534,n
4.199,0.670,5.044,p
1.301,9.988,5.977,n
4.692,3.148,6.894,p
8.717,8.837,2.812,n
0.837,4.383,7.672,p
7.383,6.442,9.017,p
9.430,6.627,6.774,n
1.990,4.311,6.749,p
0.168,7.023,8.896,p
2.650,8.473,5.683,n
6.893,2.512,7.943,n
9.077,7.775,4.381,n
5.344,0.030,1.207,p
9.303,1.779,5.794,n
6.690,0.653,3.030,p
9.808,2.798,5.193,n
3.867,0.615,2.754,p
8.963,6.314,6.815,n
1.470,5.023,0.672,p
0.446,1.507,1.947,p
6.090,0.422,0.799,p
9.241,8.373,0.978,n
5.376,7.831,9.618,n
2.360,6.657,1.304,n
5.049,1.569,0.048,p
8.620,1.491,2.917,n
1.602,4.848,3.619,p
2.312,0.350,9.231,p
1.562,3.851,5.163,p
0.246,7.435,6.907,p
4.287,7.705,2.858,n
5.972,2.499,9.910,p
2.455,9.882,6.981,n
9.705,5.224,6.702,n
7.427,2.381,3.452,n
0.284,0.151,6.226,n
3.398,4.482,3.676,p
9.372,2.444,3.612,n
2.949,5.592,7.675,p
8.282,8.233,4.652,n
0.772,8.342,5.850,n
1.648,1.219,3.612,n
1.796,0.878,3.973,p
3.654,5.011,4.339,p
2.559,7.842,8.995,n
6.749,8.284,1.902,n
0.732,3.528,9.776,p
2.631,5.869,4.604,p
5.036,2.593,7.150,p
2.209,6.482,3.705,p
2.188,6.745,2.449,p
4.760,8.709,6.977,n
4.220,6.898,8.747,n
3.329,0.281,0.941,p
8.426,4.834,2.129,n
2.573,8.243,5.832,n
3.453,9.111,5.707,n
2.853,6.856,4.037,n
4.881,3.140,9.399,n
0.587,7.807,9.786,p
2.418,2.655,8.346,p
5.775,4.542,5.208,n
7.257,1.335,4.614,p
0.301,9.772,4.968,n
6.139,4.367,0.404,n
4.985,8.174,1.236,n
0.110,6.776,8.513,p
0.386,8.058,0.676,p
7.544,7.004,6.529,n
1.228,7.030,3.905,n
1.585,9.767,5.536,n
1.141,2.574,0.984,p
5.779,6.485,3.949,n
9.844,5.896,0.569,n
4.424,6.294,8.547,n
6.557,9.169,4.748,n
7.306,4.511,3.443,n
2.515,9.381,3.838,n
0.414,2.061,8.250,n
5.060,3.850,6.021,p
1.694,6.345,1.334,n
3.796,3.723,3.661,n
5.794,6.405,0.040,n
0.188,8.251,0.391,p
2.143,9.469,2.135,n
1.411,7.908,1.907,n
2.197,0.001,6.231,p
5.961,2.406,5.047,p
2.898,1.086,5.662,p
1.231,6.440,7.647,p
3.371,9.805,7.652,n
5.259,2.902,9.653,p
6.879,4.886,5.176,n
8.816,3.921,2.557,n
0.514,8.798,8.176,n
1.124,6.881,0.581,p
5.313,7.238,5.242,n
3.349,2.584,4.162,p
5.560,1.727,8.063,n
2.337,6.188,3.058,p
5.377,8.222,8.091,n
7.420,9.048,8.347,n
0.874,2.491,0.498,p
4.501,0.208,7.347,p
9.043,8.432,3.863,n
8.548,0.208,3.829,p
4.902,0.451,6.152,p
6.631,3.374,8.058,n
2.247,5.621,6.715,p
9.303,2.908,4.839,n
5.132,7.719,7.833,n
7.391,0.189,9.363,p
0.115,9.758,9.356,n
8.026,5.335,6.539,n
7.128,9.126,0.602,n
8.603,3.369,4.268,n
0.545,3.555,8.329,n
6.550,6.759,2.569,n
5.302,4.582,1.457,n
7.716,7.568,9.215,p
7.494,8.234,3.938,n
3.179,7.311,7.039,n
5.576,0.354,9.169,p
3.575,1.431,0.396,p
2.206,2.916,6.566,p
7.904,1.802,1.273,n
7.825,2.959,4.283,n
0.213,0.821,2.360,p
2.243,3.547,1.575,n
6.115,6.728,6.348,n
5.086,0.170,7.128,p
3.283,0.165,1.758,n
1.088,4.432,4.951,p
6.343,7.809,1.373,n
8.172,9.635,6.741,n
9.133,1.878,7.050,n
5.541,4.853,9.837,n
3.044,8.193,2.208,p
8.753,1.331,9.697,n
9.671,8.495,5.589,n
2.084,3.836,4.701,p
1.182,4.151,0.171,p
1.463,8.281,3.341,n
1.416,2.999,0.454,p
9.278,8.603,4.805,p
9.896,6.974,3.011,p
6.055,2.660,6.066,p
5.735,4.485,7.235,n
3.779,8.840,9.420,p
5.155,5.716,1.504,n
3.023,0.560,7.016,p
3.993,9.004,5.341,n
3.169,3.540,2.880,p
3.520,6.761,9.494,n
2.428,0.830,4.695,n
1.681,2.857,9.478,p
9.485,7.383,5.491,n
9.144,8.644,3.818,n
5.329,2.641,2.629,p
7.892,4.415,0.706,n
3.214,3.414,3.076,p
5.765,6.124,7.402,n
2.987,2.560,1.637,p
3.281,1.661,5.586,p
6.397,1.590,1.199,p
1.756,0.132,5.844,p
8.954,2.595,9.319,n
2.535,4.387,5.208,n
0.680,3.739,4.658,p
0.856,0.694,8.600,p
3.312,9.021,4.240,n
9.367,2.930,2.769,n
9.227,2.713,5.950,n
0.549,9.243,1.903,n
8.149,3.991,0.924,n
7.429,1.856,6.404,n
4.288,6.326,9.361,n
7.235,8.649,9.584,n
8.072,1.089,8.877,p
1.161,4.690,9.519,n
8.678,4.471,1.269,n
1.329,2.392,3.052,p
2.966,1.731,6.478,p
0.524,6.862,1.685,p
5.532,2.083,0.590,p
5.802,7.275,7.714,n
4.601,3.573,1.978,p
1.449,3.892,0.735,p
2.833,1.662,5.318,p
0.855,7.593,3.227,p
7.059,7.519,3.731,n
6.537,3.873,2.726,n
4.581,8.864,6.800,n
5.739,7.361,2.558,n
0.041,6.060,2.091,p
3.397,0.869,5.176,p
3.910,6.342,2.709,n
2.167,4.158,7.927,p
8.171,2.291,7.418,n
0.787,4.959,0.608,p
4.222,5.170,8.098,n
4.907,5.032,8.628,n
0.297,6.694,6.046,n
8.968,7.074,4.910,p
2.416,4.614,9.700,p
0.387,6.549,9.253,n
